Low Density Lipoprotein Cholesterol,High Density Lipoprotein Cholesterol,Total Cholesterol,Cholesterol Risk
82.68176499940475,71.18035618105075,180.66625104515103,0.0
150.68001363878193,37.46823286111756,239.49949542446012,4.0
92.64232059759044,63.820398103383326,185.2836030732439,0.0
59.41730235190319,79.67217144430323,166.0808099106848,0.0
85.13264117411687,67.49319307792224,177.55443472295258,0.0
129.03558365217867,51.68007590661642,213.63231934296323,2.5
76.97868303689322,70.21779447668132,170.68465099887382,0.0
75.81704457777762,68.68688852619742,170.92814222208554,0.0
83.37725343852485,76.10846966659045,184.44476695558885,0.0
109.78196619918867,61.41638028645299,199.34399487506928,0.5
80.22909095138677,71.49382386146146,174.40361217296362,0.0
72.59311391436404,77.22017500875324,177.13783998144208,0.0
79.30821068434052,70.13773361297329,174.6606404413887,0.0
76.03758123210336,72.23670925456447,173.68369568205495,0.0
90.6450488524609,68.76463321234425,186.30272922781057,0.0
101.9227632614438,67.78390237373644,198.24224300304303,0.5
88.9790239929384,70.32546403052518,183.9829624719769,0.0
83.8513594790064,68.37395438933908,176.47948367286787,0.0
158.74943871358946,43.344946977139294,236.30308321817736,3.0
121.55461978274045,51.168998401457706,225.04554732621867,2.5
122.03528886009086,39.70545535874948,252.29408338251773,4.5
82.90461562024579,73.15306941188591,182.00777602597364,0.0
77.45479602217249,74.04476472304032,176.70138890655912,0.0
81.50469695724745,76.5616967832381,180.94589146712843,0.0
140.7995850290386,38.37295445484212,258.6337746005634,5.0
89.89421999504007,70.34517892078651,184.82371355646572,0.0
64.17379653144178,76.87651903610627,168.4351389890585,0.0
148.5061044286159,40.97165159003456,226.169372683622,3.0
89.69508600976876,66.80539907707318,179.9840145632449,0.0
84.74815316004572,70.4853567198947,180.753557692744,0.0
85.92230786605757,66.64655358313405,176.12396009611467,0.0
105.50549857084395,52.92865134767873,204.12785686314103,2.5
122.99824511897398,45.2456276705198,217.03351568431736,2.5
87.2204027334955,68.11267717492314,181.88447126870932,0.0
66.93346231543451,73.47562927253202,163.8676394081544,0.0
80.58698985627096,75.0207972337856,180.928369344558,0.0
125.84831223234342,47.77268468541008,217.941041154648,2.5
154.02475711324342,43.8809298916031,236.4040514670317,3.0
78.52027279056024,70.49063994744797,173.0766313971701,0.0
133.78165026821767,40.49437529015932,234.64226784330629,3.0
81.72579405593058,75.63966141560269,180.30257651493852,0.0
95.91169409126393,74.28177783590435,198.4859429205206,0.0
89.09996828795572,70.88559034205517,186.2909059732384,0.0
99.38999139544252,64.38384098296068,193.50955400552647,0.0
83.50336089799758,72.44374918084532,178.75250415599817,0.0
89.64438947630755,74.73282767564446,188.15232105617443,0.0
124.75439117669686,41.74733164679116,201.4460117987616,2.5
67.30812586794481,68.5718679025463,160.59353516499073,0.0
78.48224223309958,73.23674674672907,178.5658521151589,0.0
115.6236496454952,51.77568075031066,209.4710790499805,2.5
92.70472360951854,66.17477228936711,184.7451697198321,0.0
93.4159879034554,68.2920262358212,186.26462664543303,0.0
75.23979030390171,72.39079865831869,172.36157736860557,0.0
86.90795753916508,66.11257719191028,178.9734937195166,0.0
98.32683321616535,66.2654529881488,188.37423663902817,0.0
84.55435772762164,76.32559385782625,187.9619313864584,0.0
74.8040064515708,74.41879651595742,175.19912058179898,0.0
90.95782987850497,70.64937383521513,183.9463384759512,0.0
125.68451439311332,42.55007601762164,226.67222390086337,2.5
108.1623042245361,59.86022052124592,194.0499795490482,1.5
91.14301078880182,68.99062328964025,186.52296120175183,0.0
78.62127046624985,66.62402991188053,174.57255759055178,0.0
93.94564618685946,61.31665059480664,176.66411277636388,0.0
79.1328788292401,64.29485428720037,169.38020018606647,0.0
110.1730399784254,63.540721150799065,199.1637769909869,0.5
74.40405862908275,69.66828750979998,172.77907114260327,0.0
132.99424116707652,46.11463821332481,223.81080203792985,3.0
87.56953784471757,69.24907862747057,182.0525492781763,0.0
79.55328440354276,71.19394146250616,174.4481252647845,0.0
157.41301050972254,37.30289016380531,242.7423901401509,5.0
74.15667259611467,76.9941304362903,177.14798994716594,0.0
81.87411796082452,72.21715698013475,177.1031867361089,0.0
79.69288736429792,75.44965441682307,180.13812560826926,0.0
87.40568025827764,71.22065061289639,183.10355493205745,0.0
80.63200231908387,76.39780941565671,183.0234956947642,0.0
90.87674824415546,66.40029653424192,183.2086574564914,0.0
158.1520571352602,33.84319105339423,243.39697496762537,5.0
102.2798469468254,60.55976547938144,200.1312834540244,1.5
88.57874920905513,76.2200342180598,186.97531592808127,0.0
84.20635000209373,66.963645774769,175.4765113215575,0.0
90.0144625576755,72.21709252562393,189.80481727772985,0.0
82.384925057191,71.97373832872739,176.97711770729663,0.0
86.1396502356759,71.47972584617916,182.06338316474228,0.0
88.52370248517553,62.28728710142608,176.76516871861807,0.0
87.98574339280822,76.46501067592958,190.6045445038544,0.0
88.25063395418026,66.07417207469041,178.7186214746936,0.0
113.70422938366283,50.8444156501962,207.3465593806957,2.5
85.31596510517902,73.47241989937679,181.92053280379648,0.0
124.47455904139272,42.6617760068405,227.9752160423756,2.5
80.98112838296313,67.75603263580572,177.11254569990504,0.0
96.28348140773232,57.672746214355534,201.28370427556408,2.0
78.50136402415876,75.59352842272664,179.06137769076062,0.0
97.26002946752496,69.77276216470005,189.7267538193764,0.0
78.73534436256809,71.0289047250513,173.20808460670725,0.0
82.8558909873241,65.5927278470356,173.53313918243836,0.0
106.31557802016393,63.78617430305278,199.44131336962832,0.5
86.31481440402617,69.47443763073395,178.97172168866163,0.0
109.69846779217498,60.36800889594959,209.04678217516647,1.5
80.70111557093253,71.93660634670428,176.39033496254658,0.0
70.20568100057324,77.28083436689005,174.5217842987204,0.0
127.13817783616676,53.99394274380953,213.2398774200019,2.5
80.70602563739665,72.47371058584328,177.67574872693692,0.0
122.52681971667803,54.29617222994337,214.50189738661103,2.5
60.1489103615602,76.23628430927405,163.72972714643038,0.0
66.8016174705804,73.37777380175801,162.93360548533173,0.0
84.17934221953544,69.79398182707651,180.30509966434263,0.0
121.55241841872612,45.53129030905075,223.8395789749683,2.5
127.4958176522248,40.62829897576472,201.4594540116456,2.5
84.87604413519527,78.07948367190484,185.39140625676345,0.0
78.95548986961481,70.5197993710194,174.47039893275857,0.0
76.4082423607049,66.493850566506,165.61181346190745,0.0
82.19841129729794,71.45810553490274,178.44007303501502,0.0
96.1677338074046,68.91197567817508,190.7655817889828,0.0
88.3859900311592,68.60536179235358,182.75656576428483,0.0
143.0915513281092,36.9273068061929,246.0763865893172,5.0
79.00797968376992,66.65865119130625,172.3204397733048,0.0
81.44192378177182,70.29644261236743,175.21641597478433,0.0
90.61521837212472,78.29612453839046,192.72460823963576,0.0
74.90524860138075,76.84631450572161,174.71019930923583,0.0
146.86839929851067,17.835585856827866,274.0961354950957,5.0
96.05386066144489,59.82223551309405,191.30064761576364,1.0
67.22417452443929,70.95155161707126,166.90549072422223,0.0
148.28558875965953,42.03600845627513,226.64016381936256,3.0
124.1821004098688,47.73417120626205,206.3400394062505,2.5
83.56519136374838,68.34543638368747,178.6985422823053,0.0
95.31567555091338,66.29555687224365,184.70447993076385,0.0
100.51788107910232,75.49195109507515,199.78476868927223,0.5
61.20989611476137,77.13107786069106,163.81828668679216,0.0
130.268897004354,52.20844882803778,219.3672738659021,3.0
77.71890568663312,60.7320581847889,162.13616631566148,0.0
77.40694011093603,68.32793111659248,167.92763994951687,0.0
130.76811060703469,34.76843432627724,255.57465638034552,5.0
74.75640189662558,72.6757633215314,175.85964578594246,0.0
111.21646801917622,59.49977243839442,199.12546547591748,1.5
83.01015040353147,70.37829208756364,174.73802584610908,0.0
83.67747659984752,61.45363341872482,168.08795977407806,0.0
98.05507919506609,65.12390805606007,190.4671329336236,0.0
91.30074540328708,77.86993241109234,189.18694890418584,0.0
108.40044767406806,64.86016735230379,199.4681556669804,0.5
78.84525137555613,67.41372387989821,172.64070321154912,0.0
124.159864599833,44.897833038087406,203.209281836864,2.5
102.12235472455808,59.80788737655504,191.87998970193843,1.5
82.9472334057093,71.37194591373331,178.99757324996702,0.0
89.97840008403753,76.43536722781379,191.1221904800546,0.0
68.74170367043813,77.91447196528144,168.0118776397928,0.0
81.34750942002391,62.97499289677418,173.03264614921903,0.0
104.1638932850168,73.87768410002705,198.9145635700665,0.5
75.71625325231217,76.46981741215076,177.31093285105152,0.0
83.7323259759646,64.39340607939708,169.7731567396053,0.0
78.56178016871625,61.33232578958391,167.38941187295902,0.0
94.50072543190976,61.12904828614364,192.7946760106824,0.0
81.16280640915,71.10104332127845,177.70175013372594,0.0
97.49240503909908,63.80532036778879,181.88237972968764,0.0
71.45612977836169,70.74429032768592,167.2063238432171,0.0
82.0918413545551,71.75793503108764,178.64870913549524,0.0
95.5752926885483,66.54385742682342,183.722085099316,0.0
75.78433724413507,67.64110864406518,172.83515969190464,0.0
111.46818036142446,67.43006963744392,199.71258973871733,0.5
96.15728072490435,65.17095041897794,187.79997161841604,0.0
62.18073833642652,78.31544376706198,162.48318192219494,0.0
111.6807731051691,61.47194577698933,195.6895729518253,0.5
82.67354877784004,75.55164866495971,182.4751680287486,0.0
52.50389291300466,79.20509605914668,160.90269061804247,0.0
89.49492527409515,61.5842429976379,180.6168228111765,0.0
95.721002622876,63.48680170183296,180.52912638468936,0.0
105.4388200640976,59.11729843103536,188.7026219472081,1.5
90.5008013248866,73.8712851248409,185.49200514969704,0.0
94.529576133104,68.73978331335192,186.73246969264463,0.0
134.95414064850422,16.72724378944214,261.10114770159913,5.0
96.94249485979267,71.8352606682719,189.0333750126141,0.0
74.22778092695177,66.49279999497281,163.78568878089357,0.0
109.61687523680126,61.8643474529394,196.8529785108269,0.5
136.46446411072054,53.80750430365179,224.530508161003,3.0
107.55804706573592,65.82646407763242,196.09862324445857,0.5
82.17640840667873,73.59267454238334,179.53039016585583,0.0
81.63194726506929,63.62503824623784,166.02711478110308,0.0
98.55438631742716,67.5890717314598,192.12481666052665,0.0
76.79140747051932,75.07008163221643,172.94846576551137,0.0
121.47113593941114,30.45460898910504,250.11696902328856,4.5
68.48439750404575,76.0941246628765,165.5056460151872,0.0
87.486919132742,73.80839482191641,182.2363238759152,0.0
93.73440434867209,70.62167933035282,192.308826731832,0.0
61.39749804714855,76.03640515055493,161.50024233125004,0.0
89.92868422032873,64.80598885013379,175.52612116887568,0.0
124.32997076840608,51.39268714298319,214.1785495592918,2.5
89.43844998493896,78.9815555287232,193.54858547198785,0.0
73.56921917268235,78.9948508285443,176.339637887852,0.0
77.33041425663112,70.16954765863971,171.00030992251197,0.0
104.04940480419442,59.965341131747806,186.2854000849882,1.5
83.61689944752611,74.28335267693271,182.87228877572213,0.0
81.8163839960153,68.75556760045028,174.28716655178954,0.0
75.91229856308928,77.97392874426426,173.95069108971202,0.0
72.06343356126737,73.8115655926832,170.67845519531215,0.0
66.2728984919408,79.38381614174821,169.82355973434846,0.0
70.8763674647374,72.24051108513162,166.4408025860268,0.0
64.09682883105454,70.9701884329996,162.59192578380168,0.0
132.38492429532295,42.45311491409361,222.92544254227107,3.0
94.55644918388946,66.93263580352212,181.7886521004124,0.0
95.33974366581084,64.04364858162592,183.26428389501032,0.0
85.80450498873097,67.84140245927131,175.1267823980013,0.0
88.45556818976598,59.30730656501223,186.1704159951825,1.0
86.37308058284538,70.15107741603539,181.6168125330809,0.0
105.68377421637138,66.30542254362891,195.8197129028528,0.5
158.19425902907153,40.84553016003032,237.86855211803527,3.0
159.8717421262128,10.622134430078107,278.8030794120723,5.0
113.2182082428804,52.730189371737225,200.14792906072464,2.5
63.80305413700046,77.96348473233888,166.55150945601477,0.0
90.7343173284367,64.36775670204007,175.73596436102088,0.0
69.73774544343891,79.09023211140983,171.4509374458047,0.0
76.35587757300762,69.20469453432983,170.63295046561652,0.0
90.25247712354512,70.9570484481255,183.90449251165128,0.0
94.50653815227705,69.504891673296,190.2447639445432,0.0
77.84018755343244,72.67210908771249,174.90154786441795,0.0
100.50966185065494,65.00486952487691,194.1298836780467,0.5
65.85702132243928,72.91550544723682,161.20585931317265,0.0
166.85979747866276,30.329322696127303,254.08257276685416,5.5
76.78035286627953,69.61806033881467,172.86538955954092,0.0
82.9080107707569,78.34470000753966,189.6935277236342,0.0
71.86895645207147,79.2005239767245,172.81500034992607,0.0
167.1382525234012,28.49533928082373,247.72593519536807,5.5
77.95954879512152,68.13528433541504,171.70358380086805,0.0
135.06452036071423,53.36259116989263,227.6050902910026,3.0
79.34274496439201,60.02716634306658,164.46497096820698,0.0
82.22014396856616,68.73581192639676,179.7816194540482,0.0
98.05398664974948,74.31006132693003,197.0900280410607,0.0
73.27003756741367,63.027665971850055,161.4601759764739,0.0
134.3394853504457,44.14604293251482,214.84093868123048,3.0
142.20426021203303,32.51151046748713,253.4522191568552,5.0
75.08894403747954,78.2107133104613,175.42570602107114,0.0
133.0717392312175,49.50432446920359,216.7217547992302,3.0
81.57312056551223,67.82624178039973,176.66202738681827,0.0
73.94764231245117,79.54037654479059,182.55499826308176,0.0
86.89436464725495,64.16925841867975,175.03562447614885,0.0
116.69655393176802,51.15459768549878,207.75918948760773,2.5
87.97670127007714,69.16813441839723,182.9772093374428,0.0
81.17425311523887,67.62372533508817,177.17438854524883,0.0
90.13615473671258,62.019015548034105,180.9485487387164,0.0
81.83923035258569,70.20953067487828,178.53916762339443,0.0
92.08274143269962,59.41428329175324,173.1197319972568,1.0
84.02553466063836,62.85401078234925,168.05321805531054,0.0
61.86752905671102,77.65603766539006,162.9359843124331,0.0
84.11462173750076,74.1017030538034,184.57202738090365,0.0
90.92697784249592,67.34971130710194,182.3149983821234,0.0
103.05582873171572,67.02370872307083,199.9854793125694,0.5
84.33347062829421,73.1731221549248,184.3962558543573,0.0
88.36248881522255,65.33629558095436,179.45677936481505,0.0
134.1548289796802,56.17102465545827,221.4585526126145,3.0
97.73841498958068,67.23664259953024,194.3942292208246,0.0
86.7162209430933,65.28603534852192,178.80881331557595,0.0
92.85143773639766,62.46379215269807,184.8666596284762,0.0
83.8698540146405,69.57342399790255,179.3582089232995,0.0
81.7599916366952,73.44193091796544,179.91667336586758,0.0
84.94618719454064,68.80446310881885,178.4337295604908,0.0
83.2342181776001,69.20331242561893,178.19095738981994,0.0
82.2757737313494,67.57388727254937,172.90557972522762,0.0
84.07128481459236,67.90033756309472,177.94789051816448,0.0
81.62820655447396,72.23269516857454,179.42080288779127,0.0
78.79098841003962,65.05181758217427,166.01048465239012,0.0
93.09916573909332,60.680821949709504,191.83557446759,0.0
75.8399331585842,73.43906391431575,174.85386478197992,0.0
82.48064845028135,70.95173571774708,180.06282795568333,0.0
80.18590241632333,72.21151012914662,177.7194651101714,0.0
86.37542507949018,69.41491718596386,181.4688370567264,0.0
68.8506190366896,65.16737668216474,163.77014370563046,0.0
100.68427993610358,65.730582341342,192.98126174843927,0.5
81.9719007699754,69.91203237257987,177.34918017548677,0.0
86.43687436366864,64.02791510695548,174.58320322968362,0.0
90.4220501798507,68.42443807846765,186.9140156711964,0.0
105.1488650017951,61.63378236933089,191.4896697975177,0.5
75.09597142500111,72.31602155429547,172.2061257464439,0.0
88.70324313133771,70.64940222729368,182.65214424962937,0.0
79.58712835447672,71.23612967147187,175.731579538576,0.0
89.9791953685866,67.4537026035765,182.2709784632634,0.0
102.33233207468818,64.87426746810303,194.199714154742,0.5
83.07972034777863,66.68967227207636,176.4705439350158,0.0
86.72353308080388,67.62120251096036,179.7817224283196,0.0
102.19995510116976,60.15804389134815,196.6137537050741,0.5
90.5014827591062,71.67645683404989,187.37617890181727,0.0
82.08170250443473,70.19971574597695,176.39451023116726,0.0
150.25309466966547,17.84499239861772,277.6397114983419,5.0
140.97571236305492,42.60077115615167,221.2277009968888,3.0
120.4184012063816,58.62445635841589,209.4780059742218,2.5
92.90204724240108,67.18901238954479,183.08649604543632,0.0
141.29121983123142,52.96606566449445,232.79392441461533,3.0
78.56248452737145,71.18166390283935,176.77098588772228,0.0
140.25520364050482,37.7833413915293,234.3133064647912,4.0
85.90587298193235,67.86800291877964,181.4345331782887,0.0
91.9823924558178,65.90298541270458,184.5368079679255,0.0
84.73316298229348,71.43232681688407,181.48245575329017,0.0
90.30985808833408,71.21908858194755,186.67593142332808,0.0
124.30293877983814,52.34708411632842,209.4758309252492,2.5
110.11211204608566,53.28712455221075,212.55744598224484,2.5
110.40617455079388,60.64842482053157,198.2773249540685,0.5
90.01916477578845,64.7798972524742,175.16704921360045,0.0
85.22723465644141,65.20697350793714,174.87362751664995,0.0
159.5904722894998,33.930965197198965,242.9001927737326,5.0
80.85500030672324,72.08994134870575,177.14042777595503,0.0
76.23628886635582,69.52662069281192,173.22746321380484,0.0
88.26683758753,71.67710246945751,183.5832583867644,0.0
96.83556932349906,64.43211527770784,186.305114319878,0.0
112.31408714638708,47.891407534830535,214.7626020682952,2.5
80.93797180643115,69.49415262139647,173.80320134058772,0.0
195.61281452517025,21.52752334730331,258.5891997021207,6.0
96.82269358130736,64.39946222878483,186.2186072657913,0.0
86.59928761146716,69.37267438875304,181.8152044953368,0.0
103.36147887956814,53.63820281795356,206.97530043102168,2.5
87.59927986195714,65.43429912924024,177.13173660667928,0.0
138.55666705667343,43.02340943587697,216.32590474115688,3.0
77.63545998468297,72.99688226984989,174.30204025311755,0.0
96.84116973243242,62.98222539432208,187.8193601153216,0.0
109.58858600250728,57.760682517554365,195.27529236053093,1.5
158.3400393146351,16.831988066841163,277.38789626264025,5.0
130.67443190730583,47.47930571760067,217.7487004693224,3.0
91.32827542765172,68.58178285140617,187.49038109162976,0.0
80.586288631879,72.70487359050948,180.28877646845515,0.0
133.0732691659528,56.48040605918424,226.0824251837212,3.0
71.75109200516958,71.09071658223311,168.58300415799127,0.0
77.15557523159744,73.26336339974156,176.8944764358018,0.0
88.11869097216585,73.84397053707687,185.499557746986,0.0
66.98300378775988,79.26258755166936,170.79239023079967,0.0
80.12468422913365,72.27453188300473,177.6117465010051,0.0
153.37786142964632,49.18477151500808,238.4439996543749,3.0
85.55171470643116,79.35217326611736,190.8809105477569,0.0
67.00784592488085,75.17692241975911,167.74344115110463,0.0
82.43586536069186,67.28117396245747,175.82246921450192,0.0
96.0373230762398,77.80647775036378,196.6580094146868,0.0
75.39279646525235,72.93169963604953,172.65691687163851,0.0
128.8855010091824,48.22585118596164,212.16712224088616,2.5
178.1878151367763,25.87597989813684,250.93273292257203,5.5
173.50759401304913,23.07670880709796,256.79993576888404,5.5
62.98151450830994,74.58592980756711,167.07360978387092,0.0
89.46535186052309,72.07518430364418,187.4018024181741,0.0
83.10946924753571,68.074318690572,175.9751138315897,0.0
86.88146912705957,66.55616052868108,179.45365498217936,0.0
153.55735176338857,42.0598141053493,228.76652552023887,3.0
128.1043492353107,35.23008740096539,253.52621886833992,4.5
69.91478475191575,65.8130742267123,162.10239450789857,0.0
81.90545038254834,70.96315691539645,179.20891330316624,0.0
86.38802383986467,72.00904341958538,187.15852445587632,0.0
153.1930783803767,43.99694853363008,236.9426995089794,3.0
126.5104258537874,39.994158608849744,258.7317089088113,4.5
78.5644170674833,71.77408309044861,177.45183622967363,0.0
75.1740296660709,70.49527204453453,169.88842891208245,0.0
106.1436885580023,54.77503607902286,207.7164829618205,2.5
97.74044432726586,66.2140321067223,188.853237578425,0.0
98.9827080470192,72.13894638529048,193.9056347600425,0.0
151.8215126487841,49.572356416824455,238.589641139326,3.0
84.81647767619019,74.48166750574545,185.71379467030448,0.0
99.28925664308596,61.41079359724967,189.0668739958585,0.0
79.1557106916535,73.02728535707863,176.42476363531952,0.0
180.01284195143649,27.89342844267286,251.4207906125521,5.5
93.09916161186214,70.19337959737813,187.4474128990238,0.0
104.0876948670962,66.36834672181239,200.2207480636806,1.5
110.29430391098462,63.10215690483281,199.2479997748912,0.5
74.84626770196974,73.27579777410119,171.7302361601713,0.0
77.4646956131559,73.71490096337784,177.56119266734737,0.0
98.79145456418352,63.571923688247054,189.81960010874383,0.0
103.23763045142056,63.35400143568263,193.7839620795484,0.5
78.51574426049456,71.85277082047872,174.8500024637812,0.0
91.8422174932663,71.32416790406825,189.04934929531632,0.0
83.90042369842485,69.81181561603914,177.84554533174617,0.0
91.32907742160904,67.70191266372782,182.936009188326,0.0
82.28665339076736,64.91686106300111,168.89473684426304,0.0
84.50283709745737,67.6265419577717,178.4100004426439,0.0
188.0064874134686,28.25688465695141,257.2622335278317,5.5
75.747376929215,74.96636919098498,173.84177186317928,0.0
120.5340031167644,43.030570392057605,228.8754672539202,2.5
77.18225514994666,65.96935015781554,169.64074302310718,0.0
89.11363124215033,68.02702913941489,180.62885281216148,0.0
85.94285228205665,69.43482536172004,181.62169148440864,0.0
79.4491195690524,68.29553328309731,177.12131572905722,0.0
56.94306100777917,75.63835905097419,160.55155986011636,0.0
88.53147978722798,68.0698423363435,182.03115770261348,0.0
71.29469516108516,79.8092018410472,180.40916862574903,0.0
95.9706261492228,63.62071173165907,185.5805072685848,0.0
96.59383410069644,57.52861041301161,190.41181208436493,1.0
91.8206867680115,67.65816409642949,187.77869377742272,0.0
80.31324037179095,71.17143186410615,176.04066796553852,0.0
86.82059947050381,71.4546322876871,182.8346789770397,0.0
75.71997741899321,70.68254561195663,174.21639640972612,0.0
83.44578351271208,67.67704429432474,174.5592911832172,0.0
89.4519839971749,67.56207179908364,181.9223535361557,0.0
85.17530966104744,69.59073136609028,178.17270058504224,0.0
70.94951381800644,69.4144630687967,161.2326563249545,0.0
89.95355969860243,69.41604209446912,183.9814634836269,0.0
100.15735358748958,65.69150802514935,189.9553052449689,0.5
84.89197765587316,69.64649812775072,178.16514177286658,0.0
153.0294344536652,50.132860858022816,233.3345498350848,3.0
159.60603830578336,38.372417429994535,240.22121340789025,5.0
71.77892743500797,72.78282509403702,167.03051753228303,0.0
77.60286962574247,76.31119663679458,179.4108805757994,0.0
101.8336468048545,60.69688515501886,183.09535459011155,0.5
76.62774314639034,73.5802648495323,175.4683202930473,0.0
75.4081510091213,71.77079119874199,171.8645886307855,0.0
89.9789341978934,66.57711204276383,180.38768667649367,0.0
85.78988502166978,66.91206029408225,177.5282011216978,0.0
120.99386660739827,49.98923385969381,221.95887714469487,2.5
89.39159005636998,68.07649964707542,182.21060692363287,0.0
144.68511263594013,40.64050044263417,220.0313715426155,3.0
82.49775791739467,70.2529563106598,177.0776178588871,0.0
178.17345615295264,26.465345717585297,245.28683974170224,5.5
80.81080275762085,70.6484633794384,176.1053470430603,0.0
84.49648719339082,68.52096982900723,178.8270950967662,0.0
103.0015911454441,61.11653309623143,194.00037663718865,0.5
86.96123104983285,70.75911037409915,183.7282290576601,0.0
91.8952699758643,74.51598228839131,191.46538575814472,0.0
121.72407590759477,52.262388220504015,207.21685121410823,2.5
88.27214152747662,69.64991255402376,179.81196728485648,0.0
159.8839311498759,31.010686663216774,241.78805835082807,5.0
95.67210012511237,57.83468868903137,196.07434045366296,1.0
82.95553420702228,69.25632301342569,179.092075287455,0.0
78.30076016996539,62.94281128398684,163.86375706957844,0.0
80.87933345336441,73.30824112041313,175.5989891831658,0.0
77.04064893272873,68.22727985165864,171.0781616907038,0.0
70.07544169267723,77.34804734196062,168.13117528627546,0.0
97.05915209548309,61.98504597981605,180.49672955504607,0.0
95.2276733478169,57.02187293124495,195.3946223176096,1.0
102.46516779301598,65.43084074905606,194.49751543283463,0.5
81.91268200701,73.06754291229996,178.32134171232914,0.0
92.96239980686735,78.32548575461546,193.3179015965772,0.0
143.91385252699945,14.015590004071637,264.4568253608087,5.0
118.03607105816953,50.7928876003328,201.14220354363908,2.5
140.1862618668242,47.05685421779452,226.7888499503672,3.0
98.72804404214271,64.68923958931826,192.7094860484716,0.0
91.9860796344467,74.45003632407197,190.3446556448868,0.0
85.97625018454005,63.2655256745804,174.74191528009587,0.0
90.4060325096428,76.40807342530815,186.8762640981728,0.0
154.58789026991525,50.97025579099362,237.6381372220933,3.0
124.24819678853822,36.2047067268123,251.12588069516275,4.5
78.15762957107158,66.72353118375594,173.48831682031096,0.0
71.82279130036791,73.74265136534534,170.87847590434902,0.0
76.50484797965056,72.44344444377441,174.97787238404567,0.0
86.36769004436867,71.13443301426788,181.9435868805481,0.0
157.47431835726653,29.03612576843048,258.64204940363544,5.0
81.87634348560181,71.28417598912834,175.87170651549704,0.0
109.83478144705248,59.23196700215109,198.81416220703167,1.5
78.21939133527148,66.56287131063135,170.1884707198422,0.0
110.93879656199326,68.47397014267041,199.93584529944167,0.5
158.9390819556086,43.97301636380196,234.372187032799,3.0
86.91729432606179,70.18615840278937,184.5729924989503,0.0
75.14614439142822,70.82247495130505,172.66371673459582,0.0
90.16217677920638,73.38755212596043,191.7563415997361,0.0
141.66485036272715,47.94226222346092,224.4077468442009,3.0
85.60306376133597,67.46576961205822,178.7747243519239,0.0
137.51683320945966,54.64636305973135,224.346647683308,3.0
151.24145176092935,35.19275248714719,241.5348913005868,5.0
77.19540370821204,71.81234382337882,176.7797720179092,0.0
116.46474337444262,36.83077463614675,241.48646764956075,4.5
83.37090880064217,72.09970006087671,181.76207405677133,0.0
130.70043082803903,57.81811505822291,225.467675352976,3.0
91.5287059427865,63.90585758799783,175.8229628931318,0.0
73.50534125827116,70.19041844271969,166.96490504019593,0.0
102.18534866727762,62.87775881707956,189.96361526592463,0.5
94.41536798409932,67.21465345304428,188.23110593257368,0.0
83.18979938224052,71.4942604790785,179.49006278811274,0.0
152.32491875374035,21.186283945806466,250.03787309049747,5.0
76.77268455434361,69.69689561072214,170.84061480956126,0.0
113.45837624641186,50.06257187342404,220.1164676253833,2.5
88.48510842598623,67.037059265811,178.24329501523565,0.0
99.71995394311756,62.51944990894846,188.05049262514748,0.0
110.8069203524211,58.50624109270692,195.61244226048265,1.5
134.65628189426803,58.35516636922304,231.2947387804135,3.0
128.3853968457312,44.50851356011238,219.4064069206269,2.5
122.43667004183143,46.9568158010464,230.4672074726302,2.5
98.5217685907742,70.32250928270406,198.07362484742768,0.0
98.08426629811323,63.75734914250239,182.77795491725303,0.0
77.66144817982824,74.92624825545838,179.47227260408204,0.0
101.58240902716196,70.1172700110446,193.49497789158005,0.5
84.13374197127197,70.84796955750475,178.2078163289357,0.0
82.15773331778966,75.99072769014069,185.7393272716094,0.0
91.64865740988036,69.44475908250257,185.8782313733109,0.0
89.57615043410927,75.91579507947067,189.34810742015603,0.0
138.02353547289312,14.735482439900563,262.30625093053453,5.0
137.8707000628626,33.32778936100693,242.3483364660729,5.0
75.54065488089314,68.10117445166915,170.0588132127623,0.0
95.90396906054616,69.40347348158696,192.92030235636287,0.0
80.37307721064863,78.81262353455233,180.68268959142068,0.0
79.34110035660133,73.06421293557635,177.67848558190002,0.0
72.71131156377965,60.49651258806897,161.3465304353675,0.0
82.45540519390016,69.50317070861058,177.50368628898937,0.0
98.76579532425326,71.44777696051729,192.9148877183694,0.0
88.68362399789832,64.4145560954666,174.05314056493776,0.0
90.98913672881582,69.51856537217712,182.36266901360307,0.0
101.27729817518714,64.07819843428894,194.96157580662225,0.5
85.48272178699055,63.63321899075872,172.12574338090988,0.0
105.44456064194108,71.36601734253114,197.56053012861173,0.5
110.13563875642927,62.076279017835496,194.5949515511344,0.5
99.7804681710777,59.98957144692204,181.1762472899612,1.0
72.92095292137662,70.67394722274985,169.42613558775224,0.0
86.89596183801278,67.95946439370519,180.37086661560363,0.0
100.61990404939242,64.55808775367612,191.3123960576183,0.5
140.35148390451795,15.830267763506043,260.7197098545113,5.0
85.72228676831034,66.9223561045378,180.5473658179123,0.0
145.92689156691668,46.06052959096143,228.71682989300243,3.0
140.78463419757773,41.72298857142941,215.4485422315965,3.0
89.43995161625975,76.77291278414201,195.8921124965231,0.0
96.9937928594791,63.41293037819646,182.4878208818964,0.0
76.96959588038877,73.68056747174222,176.01611993763322,0.0
79.69331148060161,66.23019375753654,171.35884282363156,0.0
